PDR_Env,Burst_1_over_r,Action_N,Action_G,Success_Rate_URLLC,Expected_Latency,Coding_Rate
0.95,2,27,2,1.0,21.425601923076933,0.2962962962962963
0.95,2,28,0,1.0,17.149679423076922,0.2857142857142857
0.95,2,28,1,1.0,19.287407307692316,0.2857142857142857
0.95,2,28,2,1.0,21.425020384615383,0.2857142857142857
0.95,2,29,0,1.0,17.14993961538461,0.27586206896551724
0.95,2,29,1,1.0,19.286993076923082,0.27586206896551724
0.95,2,29,2,1.0,21.42519865384616,0.27586206896551724
0.95,2,30,0,1.0,17.14936557692308,0.26666666666666666
0.95,2,30,1,1.0,19.286307692307698,0.26666666666666666
0.95,2,30,2,1.0,21.424499423076927,0.26666666666666666
0.95,2,31,0,1.0,17.14977403846154,0.25806451612903225
0.95,2,31,1,1.0,19.287086538461544,0.25806451612903225
0.95,2,31,2,1.0,21.42389192307692,0.25806451612903225
0.95,2,32,0,1.0,17.14945211538462,0.25
0.95,2,32,1,1.0,19.287315000000003,0.25
0.95,2,32,2,1.0,21.425591538461543,0.25
0.95,2,33,0,1.0,17.149459615384618,0.24242424242424243
0.95,2,33,1,1.0,19.286415000000005,0.24242424242424243
0.95,2,33,2,1.0,21.424920000000004,0.24242424242424243
0.95,2,34,0,1.0,17.149868653846163,0.23529411764705882
0.95,2,34,1,1.0,19.286743846153847,0.23529411764705882
0.95,2,34,2,1.0,21.42678403846155,0.23529411764705882
0.95,2,35,0,1.0,17.149097884615383,0.22857142857142856
0.95,2,35,1,1.0,19.28709346153846,0.22857142857142856
0.95,2,35,2,1.0,21.427483269230773,0.22857142857142856
0.95,2,36,0,1.0,17.149442307692308,0.2222222222222222
0.95,2,36,1,1.0,19.286653846153847,0.2222222222222222
0.95,2,36,2,1.0,21.42631500000001,0.2222222222222222
0.95,2,37,0,1.0,17.1494526923077,0.21621621621621623
0.95,2,37,1,1.0,19.287343846153846,0.21621621621621623
0.95,2,37,2,1.0,21.425020384615394,0.21621621621621623
0.95,2,38,0,1.0,17.149093846153853,0.21052631578947367
0.95,2,38,1,1.0,19.28811346153847,0.21052631578947367
0.95,2,38,2,1.0,21.425084423076925,0.21052631578947367
0.95,2,39,0,1.0,17.149736538461543,0.20512820512820512
0.95,2,39,1,1.0,19.287668076923083,0.20512820512820512
0.95,2,39,2,1.0,21.42571442307692,0.20512820512820512
0.95,2,40,0,1.0,17.14934480769231,0.2
0.95,2,40,1,1.0,19.28636423076923,0.2
0.95,2,40,2,1.0,21.424077115384627,0.2
0.95,2,41,0,1.0,17.149420961538464,0.1951219512195122
0.95,2,41,1,1.0,19.28640807692308,0.1951219512195122
0.95,2,41,2,1.0,21.425738653846157,0.1951219512195122
0.95,2,42,0,1.0,17.14906673076923,0.19047619047619047
0.95,2,42,1,1.0,19.28733692307693,0.19047619047619047
0.95,2,42,2,1.0,21.4269675,0.19047619047619047
0.95,2,43,0,1.0,17.14970653846154,0.18604651162790697
0.95,2,43,1,1.0,19.28803038461539,0.18604651162790697
0.95,2,43,2,1.0,21.425056730769224,0.18604651162790697
0.95,2,44,0,1.0,17.149043653846164,0.18181818181818182
0.95,2,44,1,1.0,19.286871923076923,0.18181818181818182
0.95,2,44,2,1.0,21.422798076923076,0.18181818181818182
0.95,2,45,0,1.0,17.149347115384618,0.17777777777777778
0.95,2,45,1,1.0,19.28695730769231,0.17777777777777778
0.95,2,45,2,1.0,21.425212500000008,0.17777777777777778
0.95,2,46,0,1.0,17.149228269230775,0.17391304347826086
0.95,2,46,1,1.0,19.287270000000007,0.17391304347826086
0.95,2,46,2,1.0,21.426008653846154,0.17391304347826086
0.95,2,47,0,1.0,17.14926576923077,0.1702127659574468
0.95,2,47,1,1.0,19.28774423076923,0.1702127659574468
0.95,2,47,2,1.0,21.424579038461538,0.1702127659574468
0.95,2,48,0,1.0,17.14928076923077,0.16666666666666666
0.95,2,48,1,1.0,19.28715923076923,0.16666666666666666
0.95,2,48,2,1.0,21.4245651923077,0.16666666666666666
0.95,2,49,0,1.0,17.149156730769235,0.16326530612244897
0.95,2,49,1,1.0,19.285370769230767,0.16326530612244897
0.95,2,49,2,1.0,21.42578711538461,0.16326530612244897
0.95,2,50,0,1.0,17.149601538461543,0.16
0.95,2,50,1,1.0,19.28624538461539,0.16
0.95,2,50,2,1.0,21.42639634615386,0.16
0.95,2,51,0,1.0,17.14880653846154,0.1568627450980392
0.95,2,51,1,1.0,19.28822884615385,0.1568627450980392
0.95,2,51,2,1.0,21.42571442307693,0.1568627450980392
0.95,2,52,0,1.0,17.149170576923087,0.15384615384615385
0.95,2,52,1,1.0,19.287664615384614,0.15384615384615385
0.95,2,52,2,1.0,21.425685,0.15384615384615385
0.95,2,53,0,1.0,17.14985250000001,0.1509433962264151
0.95,2,53,1,1.0,19.287656538461547,0.1509433962264151
0.95,2,53,2,1.0,21.424459615384617,0.1509433962264151
0.95,2,54,0,1.0,17.149047115384615,0.14814814814814814
0.95,2,54,1,1.0,19.287076153846154,0.14814814814814814
0.95,2,54,2,1.0,21.426091730769226,0.14814814814814814
0.95,2,55,0,1.0,17.149915384615383,0.14545454545454545
0.95,2,55,1,1.0,19.286711538461542,0.14545454545454545
0.95,2,55,2,1.0,21.425080961538463,0.14545454545454545
0.95,2,56,0,1.0,17.149399038461535,0.14285714285714285
0.95,2,56,1,1.0,19.286686153846155,0.14285714285714285
0.95,2,56,2,1.0,21.425856346153846,0.14285714285714285
0.95,2,57,0,1.0,17.149735384615386,0.14035087719298245
0.95,2,57,1,1.0,19.28707384615385,0.14035087719298245
0.95,2,57,2,1.0,21.42641538461538,0.14035087719298245
0.95,2,58,0,1.0,17.148781730769237,0.13793103448275862
0.95,2,58,1,1.0,19.28840192307693,0.13793103448275862
0.95,2,58,2,1.0,21.424322884615393,0.13793103448275862
0.95,2,59,0,1.0,17.14886942307692,0.13559322033898305
0.95,2,59,1,1.0,19.28663769230769,0.13559322033898305
0.95,2,59,2,1.0,21.425574230769236,0.13559322033898305
0.95,2,60,0,1.0,17.150098269230774,0.13333333333333333
0.95,2,60,1,1.0,19.286614615384625,0.13333333333333333
0.95,2,60,2,1.0,21.42562269230769,0.13333333333333333
0.95,2,61,0,1.0,17.14910134615385,0.13114754098360656
0.95,2,61,1,1.0,19.286509615384617,0.13114754098360656
0.95,2,61,2,1.0,21.42405634615384,0.13114754098360656
0.95,2,62,0,1.0,17.148874615384617,0.12903225806451613
0.95,2,62,1,1.0,19.287108461538462,0.12903225806451613
0.95,2,62,2,1.0,21.426361730769234,0.12903225806451613
0.95,2,63,0,1.0,17.14912384615385,0.12698412698412698
0.95,2,63,1,1.0,19.286499230769234,0.12698412698412698
0.95,2,63,2,1.0,21.42522115384615,0.12698412698412698
0.95,2,64,0,1.0,17.14973826923077,0.125
0.95,2,64,1,1.0,19.28703576923078,0.125
0.95,2,64,2,1.0,21.425231538461542,0.125
0.95,3,10,0,0.937756,17.078067010706736,0.8
0.95,3,10,1,0.95499,19.205606663621936,0.8
0.95,3,10,2,0.96775,21.345632215885395,0.8
0.95,3,11,0,0.960674,17.097626450083688,0.7272727272727273
0.95,3,11,1,0.980554,19.245777622414703,0.7272727272727273
0.95,3,11,2,0.98945,21.395309942975317,0.7272727272727273
0.95,3,12,0,0.975692,17.114135009187958,0.6666666666666666
0.95,3,12,1,0.991332,19.268328253920366,0.6666666666666666
0.95,3,12,2,0.996632,21.4185285657479,0.6666666666666666
0.95,3,13,0,0.984742,17.12596372372741,0.6153846153846154
0.95,3,13,1,0.996292,19.281145255839423,0.6153846153846154
0.95,3,13,2,0.998926,21.42735759744427,0.6153846153846154
0.95,3,14,0,0.9905,17.13622063448919,0.5714285714285714
0.95,3,14,1,0.99833,19.287564848681914,0.5714285714285714
0.95,3,14,2,0.999662,21.429980256403592,0.5714285714285714
0.95,3,15,0,0.994098,17.142820000566427,0.5333333333333333
0.95,3,15,1,0.99924,19.291974208090462,0.5333333333333333
0.95,3,15,2,0.999898,21.430404747438086,0.5333333333333333
0.95,3,16,0,0.99626,17.14834500261749,0.5
0.95,3,16,1,0.999712,19.29496156431513,0.5
0.95,3,16,2,0.999974,21.432574554630733,0.5
0.95,3,17,0,0.997824,17.151380442304,0.47058823529411764
0.95,3,17,1,0.999894,19.295976527358057,0.47058823529411764
0.95,3,17,2,0.99999,21.43300817623561,0.47058823529411764
0.95,3,18,0,0.998656,17.155046767470868,0.4444444444444444
0.95,3,18,1,0.99995,19.295300918892092,0.4444444444444444
0.95,3,18,2,0.999996,21.43243996052908,0.4444444444444444
0.95,3,19,0,0.99913,17.154977137802195,0.42105263157894735
0.95,3,19,1,0.999982,19.29522808333628,0.42105263157894735
0.95,3,19,2,0.999998,21.43278536557073,0.42105263157894735
0.95,3,20,0,0.999458,17.155433629642655,0.4
0.95,3,20,1,0.999998,19.295032436218722,0.4
0.95,3,20,2,1.0,21.43224461538462,0.4
0.95,3,21,0,0.99965,17.156738897075524,0.38095238095238093
0.95,3,21,1,0.999996,19.294592178368724,0.38095238095238093
0.95,3,21,2,1.0,21.433971923076932,0.38095238095238093
0.95,3,22,0,0.999778,17.15658914740611,0.36363636363636365
0.95,3,22,1,0.999994,19.296763088270836,0.36363636363636365
0.95,3,22,2,1.0,21.434011730769235,0.36363636363636365
0.95,3,23,0,0.999884,17.1581520764101,0.34782608695652173
0.95,3,23,1,1.0,19.29482884615386,0.34782608695652173
0.95,3,23,2,1.0,21.43278461538462,0.34782608695652173
0.95,3,24,0,0.99992,17.159187350372655,0.3333333333333333
0.95,3,24,1,1.0,19.295439230769237,0.3333333333333333
0.95,3,24,2,1.0,21.435571153846162,0.3333333333333333
0.95,3,25,0,0.999964,17.159079073000473,0.32
0.95,3,25,1,1.0,19.296019615384626,0.32
0.95,3,25,2,1.0,21.4319001923077,0.32
0.95,3,26,0,0.999978,17.1578707423871,0.3076923076923077
0.95,3,26,1,1.0,19.294766538461545,0.3076923076923077
0.95,3,26,2,1.0,21.432743076923074,0.3076923076923077
0.95,3,27,0,0.999982,17.157951535435334,0.2962962962962963
0.95,3,27,1,1.0,19.29521884615385,0.2962962962962963
0.95,3,27,2,1.0,21.433296923076924,0.2962962962962963
0.95,3,28,0,0.99998,17.158367782740275,0.2857142857142857
0.95,3,28,1,1.0,19.295112692307693,0.2857142857142857
0.95,3,28,2,1.0,21.43165961538462,0.2857142857142857
0.95,3,29,0,0.999992,17.15861765355661,0.27586206896551724
0.95,3,29,1,1.0,19.29422192307693,0.27586206896551724
0.95,3,29,2,1.0,21.432897115384613,0.27586206896551724
0.95,3,30,0,0.999996,17.158645942276078,0.26666666666666666
0.95,3,30,1,1.0,19.29532615384615,0.26666666666666666
0.95,3,30,2,1.0,21.4322601923077,0.26666666666666666
0.95,3,31,0,1.0,17.15884903846154,0.25806451612903225
0.95,3,31,1,1.0,19.295925000000008,0.25806451612903225
0.95,3,31,2,1.0,21.431200961538465,0.25806451612903225
0.95,3,32,0,1.0,17.157889615384615,0.25
0.95,3,32,1,1.0,19.294772307692313,0.25
0.95,3,32,2,1.0,21.433115192307692,0.25
0.95,3,33,0,1.0,17.159248846153847,0.24242424242424243
0.95,3,33,1,1.0,19.29428423076923,0.24242424242424243
0.95,3,33,2,1.0,21.43417096153846,0.24242424242424243
0.95,3,34,0,1.0,17.158340769230776,0.23529411764705882
0.95,3,34,1,1.0,19.29686653846154,0.23529411764705882
0.95,3,34,2,1.0,21.43312557692308,0.23529411764705882
0.95,3,35,0,1.0,17.15876711538462,0.22857142857142856
0.95,3,35,1,1.0,19.29620192307693,0.22857142857142856
0.95,3,35,2,1.0,21.432087115384615,0.22857142857142856
0.95,3,36,0,1.0,17.158772884615388,0.2222222222222222
0.95,3,36,1,1.0,19.29586269230769,0.2222222222222222
0.95,3,36,2,1.0,21.432362307692305,0.2222222222222222
0.95,3,37,0,1.0,17.15880230769231,0.21621621621621623
0.95,3,37,1,1.0,19.295479615384615,0.21621621621621623
0.95,3,37,2,1.0,21.431680384615383,0.21621621621621623
0.95,3,38,0,1.0,17.158595769230775,0.21052631578947367
0.95,3,38,1,1.0,19.294405384615384,0.21052631578947367
0.95,3,38,2,1.0,21.43169076923077,0.21052631578947367
0.95,3,39,0,1.0,17.158560576923083,0.20512820512820512
0.95,3,39,1,1.0,19.296040384615388,0.20512820512820512
0.95,3,39,2,1.0,21.434636538461536,0.20512820512820512
0.95,3,40,0,1.0,17.15880461538462,0.2
0.95,3,40,1,1.0,19.296761538461542,0.2
0.95,3,40,2,1.0,21.43308403846155,0.2
0.95,3,41,0,1.0,17.158626346153856,0.1951219512195122
0.95,3,41,1,1.0,19.29655615384615,0.1951219512195122
0.95,3,41,2,1.0,21.433494230769234,0.1951219512195122
0.95,3,42,0,1.0,17.157656538461552,0.19047619047619047
0.95,3,42,1,1.0,19.295203846153843,0.19047619047619047
0.95,3,42,2,1.0,21.43341461538462,0.19047619047619047
0.95,3,43,0,1.0,17.157784038461543,0.18604651162790697
0.95,3,43,1,1.0,19.296325384615383,0.18604651162790697
0.95,3,43,2,1.0,21.433206923076913,0.18604651162790697
0.95,3,44,0,1.0,17.158022884615388,0.18181818181818182
0.95,3,44,1,1.0,19.294973076923082,0.18181818181818182
0.95,3,44,2,1.0,21.434318076923084,0.18181818181818182
0.95,3,45,0,1.0,17.15777076923077,0.17777777777777778
0.95,3,45,1,1.0,19.294578461538464,0.17777777777777778
0.95,3,45,2,1.0,21.433430192307686,0.17777777777777778
0.95,3,46,0,1.0,17.15860557692308,0.17391304347826086
0.95,3,46,1,1.0,19.29501,0.17391304347826086
0.95,3,46,2,1.0,21.433452692307693,0.17391304347826086
0.95,3,47,0,1.0,17.15902096153846,0.1702127659574468
0.95,3,47,1,1.0,19.29602884615385,0.1702127659574468
0.95,3,47,2,1.0,21.43321211538461,0.1702127659574468
0.95,3,48,0,1.0,17.158638461538466,0.16666666666666666
0.95,3,48,1,1.0,19.295769230769242,0.16666666666666666
0.95,3,48,2,1.0,21.4326375,0.16666666666666666
0.95,3,49,0,1.0,17.157971538461542,0.16326530612244897
0.95,3,49,1,1.0,19.295714999999987,0.16326530612244897
0.95,3,49,2,1.0,21.43207153846155,0.16326530612244897
0.95,3,50,0,1.0,17.158396153846155,0.16
0.95,3,50,1,1.0,19.294833461538463,0.16
0.95,3,50,2,1.0,21.43464692307693,0.16
0.95,3,51,0,1.0,17.158817884615384,0.1568627450980392
0.95,3,51,1,1.0,19.295094230769234,0.1568627450980392
0.95,3,51,2,1.0,21.432668653846157,0.1568627450980392
0.95,3,52,0,1.0,17.158401346153852,0.15384615384615385
0.95,3,52,1,1.0,19.294665000000002,0.15384615384615385
0.95,3,52,2,1.0,21.432791538461547,0.15384615384615385
0.95,3,53,0,1.0,17.15902615384616,0.1509433962264151
0.95,3,53,1,1.0,19.295082692307698,0.1509433962264151
0.95,3,53,2,1.0,21.43396846153846,0.1509433962264151
0.95,3,54,0,1.0,17.159144423076928,0.14814814814814814
0.95,3,54,1,1.0,19.293406153846163,0.14814814814814814
0.95,3,54,2,1.0,21.431130000000007,0.14814814814814814
0.95,3,55,0,1.0,17.15871692307693,0.14545454545454545
0.95,3,55,1,1.0,19.296206538461536,0.14545454545454545
0.95,3,55,2,1.0,21.433250192307703,0.14545454545454545
0.95,3,56,0,1.0,17.159154230769236,0.14285714285714285
0.95,3,56,1,1.0,19.294356923076933,0.14285714285714285
0.95,3,56,2,1.0,21.43201442307693,0.14285714285714285
0.95,3,57,0,1.0,17.15867653846154,0.14035087719298245
0.95,3,57,1,1.0,19.29556846153846,0.14035087719298245
0.95,3,57,2,1.0,21.433719230769235,0.14035087719298245
0.95,3,58,0,1.0,17.158738846153845,0.13793103448275862
0.95,3,58,1,1.0,19.295233846153856,0.13793103448275862
0.95,3,58,2,1.0,21.433161923076923,0.13793103448275862
0.95,3,59,0,1.0,17.158560000000012,0.13559322033898305
0.95,3,59,1,1.0,19.295255769230774,0.13559322033898305
0.95,3,59,2,1.0,21.431931346153842,0.13559322033898305
0.95,3,60,0,1.0,17.158937307692305,0.13333333333333333
0.95,3,60,1,1.0,19.295659615384622,0.13333333333333333
0.95,3,60,2,1.0,21.433225961538465,0.13333333333333333
0.95,3,61,0,1.0,17.15856923076923,0.13114754098360656
0.95,3,61,1,1.0,19.295094230769237,0.13114754098360656
0.95,3,61,2,1.0,21.431934807692322,0.13114754098360656
0.95,3,62,0,1.0,17.15780365384616,0.12903225806451613
0.95,3,62,1,1.0,19.294686923076917,0.12903225806451613
0.95,3,62,2,1.0,21.43074403846155,0.12903225806451613
0.95,3,63,0,1.0,17.158674807692304,0.12698412698412698
0.95,3,63,1,1.0,19.29606576923078,0.12698412698412698
0.95,3,63,2,1.0,21.43398576923076,0.12698412698412698
0.95,3,64,0,1.0,17.15789711538461,0.125
0.95,3,64,1,1.0,19.29548076923077,0.125
0.95,3,64,2,1.0,21.43133596153847,0.125
0.95,5,10,0,0.933478,17.061945714348347,0.8
0.95,5,10,1,0.93899,19.16169214548857,0.8
0.95,5,10,2,0.948742,21.285675987457402,0.8
0.95,5,11,0,0.950062,17.076065521553815,0.7272727272727273
0.95,5,11,1,0.963112,19.202061011196395,0.7272727272727273
0.95,5,11,2,0.97511,21.348968321522705,0.7272727272727273
0.95,5,12,0,0.96141,17.089678381031707,0.6666666666666666
0.95,5,12,1,0.977944,19.234515709252506,0.6666666666666666
0.95,5,12,2,0.987424,21.390029082666697,0.6666666666666666
0.95,5,13,0,0.970678,17.103778334477397,0.6153846153846154
0.95,5,13,1,0.98682,19.258123997362162,0.6153846153846154
0.95,5,13,2,0.994098,21.41551185094428,0.6153846153846154
0.95,5,14,0,0.977772,17.11485358077815,0.5714285714285714
0.95,5,14,1,0.991934,19.27737941931931,0.5714285714285714
0.95,5,14,2,0.99704,21.429700760404636,0.5714285714285714
0.95,5,15,0,0.983024,17.125528745209447,0.5333333333333333
0.95,5,15,1,0.99524,19.289276185411797,0.5333333333333333
0.95,5,15,2,0.99859,21.440295624522886,0.5333333333333333
0.95,5,16,0,0.987538,17.13556670146442,0.5
0.95,5,16,1,0.997114,19.29521560762824,0.5
0.95,5,16,2,0.999338,21.44094275025452,0.5
0.95,5,17,0,0.990524,17.142071344988192,0.47058823529411764
0.95,5,17,1,0.99837,19.30019508722295,0.47058823529411764
0.95,5,17,2,0.99967,21.445155939921722,0.47058823529411764
0.95,5,18,0,0.992802,17.148049157838127,0.4444444444444444
0.95,5,18,1,0.998934,19.30692810844053,0.4444444444444444
0.95,5,18,2,0.999832,21.44745605723301,0.4444444444444444
0.95,5,19,0,0.994744,17.15355852669322,0.42105263157894735
0.95,5,19,1,0.999382,19.30842183546355,0.42105263157894735
0.95,5,19,2,0.999942,21.447896093358036,0.42105263157894735
0.95,5,20,0,0.995842,17.158813268647965,0.4
0.95,5,20,1,0.999634,19.31124868624994,0.4
0.95,5,20,2,0.999966,21.449065422070515,0.4
0.95,5,21,0,0.996978,17.161879160361075,0.38095238095238093
0.95,5,21,1,0.999784,19.313154718342236,0.38095238095238093
0.95,5,21,2,0.999984,21.450394552466683,0.38095238095238093
0.95,5,22,0,0.997772,17.16534477276912,0.36363636363636365
0.95,5,22,1,0.999868,19.312066500470372,0.36363636363636365
0.95,5,22,2,0.999996,21.45057676384552,0.36363636363636365
0.95,5,23,0,0.99838,17.16745743489068,0.34782608695652173
0.95,5,23,1,0.999932,19.312089375923723,0.34782608695652173
0.95,5,23,2,0.999998,21.449212129193487,0.34782608695652173
0.95,5,24,0,0.998782,17.1700334854006,0.3333333333333333
0.95,5,24,1,0.999944,19.313842344402058,0.3333333333333333
0.95,5,24,2,0.999996,21.44987060717475,0.3333333333333333
0.95,5,25,0,0.999018,17.17195093273903,0.32
0.95,5,25,1,0.999978,19.31108215149964,0.32
0.95,5,25,2,1.0,21.45087115384615,0.32
0.95,5,26,0,0.999272,17.172125730608805,0.3076923076923077
0.95,5,26,1,0.999988,19.313339837001127,0.3076923076923077
0.95,5,26,2,1.0,21.450582115384616,0.3076923076923077
0.95,5,27,0,0.999552,17.173148378165735,0.2962962962962963
0.95,5,27,1,0.999994,19.313047416746052,0.2962962962962963
0.95,5,27,2,1.0,21.45016326923077,0.2962962962962963
0.95,5,28,0,0.999626,17.172721443973895,0.2857142857142857
0.95,5,28,1,0.999998,19.313316318940327,0.2857142857142857
0.95,5,28,2,1.0,21.451220769230773,0.2857142857142857
0.95,5,29,0,0.999706,17.173295487334816,0.27586206896551724
0.95,5,29,1,0.999994,19.31319741764604,0.27586206896551724
0.95,5,29,2,1.0,21.45178326923076,0.27586206896551724
0.95,5,30,0,0.99978,17.17438336434016,0.26666666666666666
0.95,5,30,1,0.999998,19.313626704176485,0.26666666666666666
0.95,5,30,2,1.0,21.447584423076925,0.26666666666666666
0.95,5,31,0,0.999828,17.174571526302525,0.25806451612903225
0.95,5,31,1,1.0,19.313877692307695,0.25806451612903225
0.95,5,31,2,1.0,21.45064961538462,0.25806451612903225
0.95,5,32,0,0.999892,17.17710608899608,0.25
0.95,5,32,1,1.0,19.31369653846154,0.25
0.95,5,32,2,1.0,21.450623653846158,0.25
0.95,5,33,0,0.99993,17.176173485990176,0.24242424242424243
0.95,5,33,1,0.999998,19.31308439539956,0.24242424242424243
0.95,5,33,2,1.0,21.452575961538464,0.24242424242424243
0.95,5,34,0,0.999944,17.176079552762648,0.23529411764705882
0.95,5,34,1,1.0,19.31303884615385,0.23529411764705882
0.95,5,34,2,1.0,21.449005384615376,0.23529411764705882
0.95,5,35,0,0.999958,17.17611774309906,0.22857142857142856
0.95,5,35,1,1.0,19.312531153846155,0.22857142857142856
0.95,5,35,2,1.0,21.44852423076923,0.22857142857142856
0.95,5,36,0,0.999956,17.176426147365873,0.2222222222222222
0.95,5,36,1,1.0,19.311981923076928,0.2222222222222222
0.95,5,36,2,1.0,21.448884230769234,0.2222222222222222
0.95,5,37,0,0.999974,17.177418535958854,0.21621621621621623
0.95,5,37,1,1.0,19.31273192307692,0.21621621621621623
0.95,5,37,2,1.0,21.45160846153846,0.21621621621621623
0.95,5,38,0,0.999982,17.175599353096047,0.21052631578947367
0.95,5,38,1,1.0,19.312846153846152,0.21052631578947367
0.95,5,38,2,1.0,21.450320769230775,0.21052631578947367
0.95,5,39,0,0.999988,17.176505348833423,0.20512820512820512
0.95,5,39,1,1.0,19.313071153846153,0.20512820512820512
0.95,5,39,2,1.0,21.450706730769223,0.20512820512820512
0.95,5,40,0,0.999994,17.178120953341104,0.2
0.95,5,40,1,1.0,19.31286115384616,0.2
0.95,5,40,2,1.0,21.446623846153845,0.2
0.95,5,41,0,0.999994,17.175323436556003,0.1951219512195122
0.95,5,41,1,1.0,19.312845000000003,0.1951219512195122
0.95,5,41,2,1.0,21.449995384615395,0.1951219512195122
0.95,5,42,0,0.999992,17.175991254083876,0.19047619047619047
0.95,5,42,1,1.0,19.312383461538463,0.19047619047619047
0.95,5,42,2,1.0,21.449105769230773,0.19047619047619047
0.95,5,43,0,0.999996,17.17635005155406,0.18604651162790697
0.95,5,43,1,1.0,19.311941538461543,0.18604651162790697
0.95,5,43,2,1.0,21.449143846153856,0.18604651162790697
0.95,5,44,0,0.999998,17.17678819973025,0.18181818181818182
0.95,5,44,1,1.0,19.312077692307696,0.18181818181818182
0.95,5,44,2,1.0,21.448679999999992,0.18181818181818182
0.95,5,45,0,1.0,17.17503634615385,0.17777777777777778
0.95,5,45,1,1.0,19.31302615384616,0.17777777777777778
0.95,5,45,2,1.0,21.449242500000004,0.17777777777777778
0.95,5,46,0,0.999998,17.17718223897987,0.17391304347826086
0.95,5,46,1,1.0,19.312571538461548,0.17391304347826086
0.95,5,46,2,1.0,21.447830192307695,0.17391304347826086
0.95,5,47,0,1.0,17.17619653846154,0.1702127659574468
0.95,5,47,1,1.0,19.313361923076926,0.1702127659574468
0.95,5,47,2,1.0,21.450865961538458,0.1702127659574468
0.95,5,48,0,1.0,17.17640480769231,0.16666666666666666
0.95,5,48,1,1.0,19.311342692307694,0.16666666666666666
0.95,5,48,2,1.0,21.449169807692314,0.16666666666666666
0.95,5,49,0,0.999998,17.175861659415634,0.16326530612244897
0.95,5,49,1,1.0,19.31171653846154,0.16326530612244897
0.95,5,49,2,1.0,21.45220211538462,0.16326530612244897
0.95,5,50,0,0.999996,17.17499658460173,0.16
0.95,5,50,1,1.0,19.311183461538466,0.16
0.95,5,50,2,1.0,21.450104423076922,0.16
0.95,5,51,0,0.999998,17.176761661215632,0.1568627450980392
0.95,5,51,1,1.0,19.311815769230765,0.1568627450980392
0.95,5,51,2,1.0,21.450850384615396,0.1568627450980392
0.95,5,52,0,1.0,17.17646423076923,0.15384615384615385
0.95,5,52,1,1.0,19.31377153846155,0.15384615384615385
0.95,5,52,2,1.0,21.450447115384616,0.15384615384615385
0.95,5,53,0,1.0,17.176105961538465,0.1509433962264151
0.95,5,53,1,1.0,19.312923461538464,0.1509433962264151
0.95,5,53,2,1.0,21.449735769230767,0.1509433962264151
0.95,5,54,0,1.0,17.176917115384622,0.14814814814814814
0.95,5,54,1,1.0,19.31276423076924,0.14814814814814814
0.95,5,54,2,1.0,21.45100788461538,0.14814814814814814
0.95,5,55,0,1.0,17.17679653846154,0.14545454545454545
0.95,5,55,1,1.0,19.314056538461546,0.14545454545454545
0.95,5,55,2,1.0,21.44977211538461,0.14545454545454545
0.95,5,56,0,1.0,17.176302692307694,0.14285714285714285
0.95,5,56,1,1.0,19.31107615384616,0.14285714285714285
0.95,5,56,2,1.0,21.448633269230783,0.14285714285714285
0.95,5,57,0,1.0,17.177529807692313,0.14035087719298245
0.95,5,57,1,1.0,19.313126538461546,0.14035087719298245
0.95,5,57,2,1.0,21.451845576923077,0.14035087719298245
0.95,5,58,0,1.0,17.177204423076923,0.13793103448275862
0.95,5,58,1,1.0,19.312422692307702,0.13793103448275862
0.95,5,58,2,1.0,21.45009403846154,0.13793103448275862
0.95,5,59,0,1.0,17.17772538461539,0.13559322033898305
0.95,5,59,1,1.0,19.31277115384616,0.13559322033898305
0.95,5,59,2,1.0,21.45066173076923,0.13559322033898305
0.95,5,60,0,1.0,17.175764423076924,0.13333333333333333
0.95,5,60,1,1.0,19.311203076923075,0.13333333333333333
0.95,5,60,2,1.0,21.447551538461543,0.13333333333333333
0.95,5,61,0,1.0,17.176620000000003,0.13114754098360656
0.95,5,61,1,1.0,19.31216423076923,0.13114754098360656
0.95,5,61,2,1.0,21.450327692307695,0.13114754098360656
0.95,5,62,0,1.0,17.1773001923077,0.12903225806451613
0.95,5,62,1,1.0,19.31241346153847,0.12903225806451613
0.95,5,62,2,1.0,21.45058903846154,0.12903225806451613
0.95,5,63,0,1.0,17.17701519230769,0.12698412698412698
0.95,5,63,1,1.0,19.31302038461539,0.12698412698412698
0.95,5,63,2,1.0,21.4477626923077,0.12698412698412698
0.95,5,64,0,1.0,17.176740576923084,0.125
0.95,5,64,1,1.0,19.312998461538463,0.125
0.95,5,64,2,1.0,21.451334999999993,0.125
0.95,10,10,0,0.93692,17.050786907346176,0.8
0.95,10,10,1,0.933738,19.120762256320635,0.8
0.95,10,10,2,0.934174,21.20999756922241,0.8
0.95,10,11,0,0.944398,17.05813956045585,0.7272727272727273
0.95,10,11,1,0.94839,19.14786881735606,0.7272727272727273
0.95,10,11,2,0.955046,21.262378984886592,0.7272727272727273
0.95,10,12,0,0.952562,17.06661956831237,0.6666666666666666
0.95,10,12,1,0.96041,19.17520602178718,0.6666666666666666
0.95,10,12,2,0.968894,21.310315798616383,0.6666666666666666
0.95,10,13,0,0.958398,17.07581437581657,0.6153846153846154
0.95,10,13,1,0.96963,19.201440835084597,0.6153846153846154
0.95,10,13,2,0.979082,21.348864980744146,0.6153846153846154
0.95,10,14,0,0.964078,17.08467272916156,0.5714285714285714
0.95,10,14,1,0.97665,19.224335148801444,0.5714285714285714
